from,to,weight
Sb,Pd,0.006666666666666667
Sb,Ag,0.2
Sb,Sn,0.7666666666666666
Sb,Sb,10.0
Sb,Te,0.00022222222222222223
Sb,Hg,0.047222222222222235
Sb,Tl,2.2666666666666666
Sb,Pb,51.333333333333336
Sb,Bi,0.0009444444444444446
Te,H,2.3333333333333335
Te,O,1024.4444444444443
Te,S,0.5833333333333334
Te,Cl,0.08055555555555556
Te,Ca,23.055555555555557
Te,Cu,0.13333333333333333
Te,Zn,0.11666666666666667
Te,As,0.009000000000000001
Te,Pd,8.333333333333334e-06
Te,Ag,8.333333333333333e-05
Te,Sb,0.00022222222222222223
Te,Te,0.005
Te,Hg,4.722222222222223e-05
Te,Pb,0.015555555555555555
I,H,350.0
I,N,4.75
I,O,115250.0
I,S,87.5
I,Cl,36.25
I,As,0.9
I,I,0.5
I,Pb,3.5
Cs,H,2333.3333333333335
